node_id,x,y,z,ux,uy,uz,ux_abs,uy_abs,uz_abs
579,2.0487992208095616,1.651321860215508,1.4861021769144698,-4.559178428127581e-12,2.8566391320388566e-11,-5.485102548644918e-11,2.651220521243289e-11,8.394774118832915e-11,5.9067973644727e-11
580,1.5365994156071712,1.651321860215508,1.1888817415315758,-2.636437822622227e-11,5.2372342927052395e-12,-6.8776081371528515e-12,3.66833951569885e-11,5.438756633646937e-12,6.8869081546110476e-12
581,1.5365994156071712,2.7522031003591803,0.0,-1.7057485229153887e-10,1.7726121283593367e-11,3.045384432076974e-11,2.0295229772298732e-10,1.7787953187699422e-11,3.455406408687595e-11
582,1.5365994156071712,2.7522031003591803,0.29722043538289394,-1.4124904518316861e-10,1.1810547585147607e-11,2.5541880115628575e-11,1.8910148413106806e-10,1.2885611455997672e-11,2.8643916431458748e-11
583,1.0243996104047808,2.201762480287344,0.0,-1.6948122814890828e-10,6.0513422307996965e-12,7.7169633969368e-11,1.7611151505556384e-10,8.588006344037299e-11,8.03716626081111e-11
584,1.0243996104047808,2.201762480287344,0.29722043538289394,-1.3741335752631524e-10,-3.152978161381482e-12,7.434474921255848e-11,1.5150475806231031e-10,8.774755823273949e-11,7.808197712561562e-11
585,0.5121998052023904,1.651321860215508,0.0,-1.526714766685639e-10,-1.591553966259825e-11,1.159966094297377e-10,1.5387662799651264e-10,1.7607726572202602e-10,1.2784593077901714e-10
586,0.5121998052023904,1.651321860215508,0.29722043538289394,-1.19808008723813e-10,-2.7179789121521357e-11,1.1474081380251122e-10,1.198921283781774e-10,1.7782380135217143e-10,1.26736784457226e-10
587,0.0,1.100881240143672,0.0,-1.2620656983555584e-10,-4.126639830754396e-11,1.492663189674236e-10,1.5617832250691613e-10,2.6061057319344103e-10,1.6802533563627972e-10
588,2.0487992208095616,2.7522031003591803,1.1888817415315758,-6.045755352377416e-11,2.311793710161347e-11,-4.3133807899282726e-11,1.375372504180562e-10,6.485764320141499e-11,5.0731091705641284e-11
589,1.0243996104047808,1.651321860215508,0.8916613061486818,-5.54182608021415e-11,-1.856749374975382e-11,5.2058508838475005e-11,5.87340276017476e-11,8.85928251372478e-11,5.851753924495862e-11
590,0.0,1.100881240143672,0.29722043538289394,-9.342980680374373e-11,-5.379848232203466e-11,1.4816461217973534e-10,1.218144035965904e-10,2.620671178782819e-10,1.66895929173385e-10
591,3.5853986364167327,0.0,2.6749839184460455,-2.76774946400438e-11,5.12950438574285e-11,-6.316636098035306e-11,3.140150076384298e-11,1.833082442322426e-10,1.1075098746238937e-10
592,3.5853986364167327,0.550440620071836,2.6749839184460455,-2.528474204625521e-11,6.521617929190488e-11,-6.960968964530583e-11,2.5419438712928494e-11,1.9784980757996152e-10,1.0044763253542577e-10
593,3.0731988312143423,0.0,2.3777634830631516,2.2340908365797405e-11,3.9973070683413423e-11,-8.989771166596877e-11,3.1798218591240036e-11,1.7421522830296716e-10,1.2560932093752784e-10
594,3.0731988312143423,0.550440620071836,2.3777634830631516,1.5341168748251046e-11,5.3235888692120365e-11,-8.854983585834711e-11,1.9045541516385007e-11,1.8738616248739985e-10,1.1331874711249692e-10
595,2.560999026011952,0.0,2.0805430476802576,5.4946983774228444e-11,2.6344907973248306e-11,-9.915542384122276e-11,8.73677719186112e-11,1.358090702590099e-10,1.2212245107335772e-10
596,2.560999026011952,0.550440620071836,2.0805430476802576,3.8553787291121286e-11,3.673620707273078e-11,-9.129698168451422e-11,5.079003335387468e-11,1.474875288865829e-10,1.0792223967464358e-10
597,2.0487992208095616,0.0,1.7833226122973636,6.881560727550621e-11,9.544778464071488e-12,-8.916484482627852e-11,1.3282750512548035e-10,7.358321276892015e-11,1.001711916653829e-10
598,4.097598441619123,2.201762480287344,2.6749839184460455,-2.3952973443346965e-11,8.988816317091427e-11,-8.854252262880423e-11,6.784381727688047e-11,1.6580185352097026e-10,9.011210785335648e-11
599,2.0487992208095616,0.550440620071836,1.7833226122973636,4.620639156624248e-11,1.7066275349927013e-11,-7.42739518285265e-11,7.451338634807803e-11,8.30434159593246e-11,8.23800141164167e-11
600,1.5365994156071712,0.0,1.4861021769144698,6.764128601468804e-11,-8.229233478098182e-12,-5.877093660199975e-11,1.6855021831238102e-10,9.277515038562496e-12,6.070047287622919e-11
601,3.5853986364167327,2.201762480287344,2.3777634830631516,-2.8175011064390646e-12,8.568408822791124e-11,-1.0829543349646431e-10,1.9888778594363583e-11,1.8599610745849527e-10,1.1245096128182512e-10
602,1.5365994156071712,0.550440620071836,1.4861021769144698,4.069925155665656e-11,-4.395760056041892e-12,-3.869661666003826e-11,9.333528767661381e-11,4.811351521003905e-12,3.9592718501301664e-11
603,1.0243996104047808,0.0,1.1888817415315758,5.359544673226532e-11,-2.7570157262196933e-11,-1.348490714176994e-11,1.9475286717755916e-10,9.48528943537212e-11,2.1037643057964987e-11
604,3.0731988312143423,2.201762480287344,2.0805430476802576,3.221375937295352e-12,7.32843064545647e-11,-1.0934480272163637e-10,1.9593428690850486e-11,1.7730412577403697e-10,1.1513643862069281e-10
605,1.0243996104047808,0.550440620071836,1.1888817415315758,2.3086948566022817e-11,-2.6833205553937027e-11,1.0135575029100267e-11,1.0971411936720912e-10,9.090640892095363e-11,2.3101674900285342e-11
606,0.5121998052023904,0.0,0.8916613061486818,3.0491592801705095e-11,-4.716242350792117e-11,4.154943874155572e-11,2.136231960232142e-10,1.8474867958095844e-10,6.14799076284649e-11
607,2.560999026011952,2.201762480287344,1.7833226122973636,-4.859504191604475e-12,5.196066466106785e-11,-8.813821042111996e-11,5.13308827165288e-11,1.3932948920012129e-10,9.396980178207189e-11
608,0.5121998052023904,0.550440620071836,0.8916613061486818,-1.876655813947176e-12,-4.768905761333006e-11,6.659263532018524e-11,1.2682524335741207e-10,1.8288417577106675e-10,8.250667971179154e-11
609,0.0,0.0,0.5944408707657879,1.5666965878598565e-12,-6.65062006066438e-11,9.658788573302529e-11,2.2859970802508865e-10,2.7014780627732153e-10,1.1964788183492106e-10
610,2.0487992208095616,2.201762480287344,1.4861021769144698,-2.3176199582283967e-11,2.7315979305478683e-11,-4.833163511122472e-11,7.739883944900588e-11,7.720700214642882e-11,5.221910679691475e-11
611,0.0,0.550440620071836,0.5944408707657879,-3.106839974537197e-11,-6.644862061004058e-11,1.2207301134812094e-10,1.4606979184082416e-10,2.67351669934715e-10,1.424131047709732e-10
612,1.5365994156071712,2.7522031003591803,0.5944408707657879,-1.173917761746863e-10,6.825771384431002e-12,2.144853327645687e-11,1.8113094112160948e-10,1.1030838886923956e-11,2.3270692363249755e-11
613,1.0243996104047808,2.201762480287344,0.5944408707657879,-1.0873444468792826e-10,-1.225429285003509e-11,7.181844187043771e-11,1.3352442729689138e-10,9.01130273445272e-11,7.616966794563479e-11
614,1.5365994156071712,2.201762480287344,1.1888817415315758,-4.9772998284371923e-11,2.526181962256275e-12,5.854690971939376e-12,9.994089471704883e-11,4.409550381240431e-12,5.947574142230301e-12
615,0.5121998052023904,1.651321860215508,0.5944408707657879,-8.90400407584584e-11,-3.8482792502240224e-11,1.1341296378232378e-10,8.951725154665491e-11,1.8009778997514974e-10,1.2557524798942035e-10
616,3.5853986364167327,1.100881240143672,2.6749839184460455,-1.9163007892878743e-11,7.70292199060511e-11,-7.924068419789752e-11,2.0031218184617688e-11,2.0295843542183166e-10,9.563774462187205e-11
617,3.0731988312143423,1.100881240143672,2.3777634830631516,1.2640327320472527e-11,6.328296018087208e-11,-9.179004952584358e-11,1.2650933184815717e-11,1.917320836724585e-10,1.0672076859307445e-10
618,2.560999026011952,1.100881240143672,2.0805430476802576,2.799180844425871e-11,4.483354123743026e-11,-8.800943807434973e-11,2.8153132983161398e-11,1.515099952971022e-10,9.884070757033782e-11
619,4.097598441619123,2.7522031003591803,2.6749839184460455,-1.0290252613692054e-11,9.278914132381819e-11,-1.0866531855916263e-10,9.517354161700112e-11,1.532920663649644e-10,1.0892710761353994e-10
620,2.0487992208095616,1.100881240143672,1.7833226122973636,2.9202672260643704e-11,2.199191698787546e-11,-6.242858667167233e-11,3.125808913102447e-11,8.634092624357425e-11,6.795983890995425e-11
621,3.5853986364167327,2.7522031003591803,2.3777634830631516,-1.1722917003568018e-12,8.692653675853622e-11,-1.2270654727816785e-10,2.92353317883314e-11,1.7039953692062386e-10,1.2481779816355467e-10
622,1.5365994156071712,1.100881240143672,1.4861021769144698,1.7449460937709688e-11,-2.659383763876754e-12,-2.1101169668360813e-11,2.879907650168012e-11,4.873376990880247e-12,2.126523398649688e-11
623,3.0731988312143423,2.7522031003591803,2.0805430476802576,-6.343469559069388e-12,7.265001430596072e-11,-1.2031269352735602e-10,3.4278901848164546e-11,1.607807529453054e-10,1.2430827875424172e-10
624,1.0243996104047808,1.100881240143672,1.1888817415315758,-4.417063871550005e-12,-2.7131075373838763e-11,3.1901357206214326e-11,3.683174259295768e-11,8.939082100741961e-11,4.0289096458003914e-11
625,2.560999026011952,2.7522031003591803,1.7833226122973636,-2.2941194783320848e-11,4.897050526668049e-11,-9.167672627410182e-11,9.125377526774602e-11,1.233673818186232e-10,9.660521159027975e-11
626,0.5121998052023904,1.100881240143672,0.8916613061486818,-3.2005857446852144e-11,-4.8576926213727616e-11,9.01424563853975e-11,5.997574050198113e-11,1.81787075624554e-10,1.0394719019356412e-10
627,1.5365994156071712,2.7522031003591803,0.8916613061486818,-9.642377443675455e-11,1.9843215801664993e-12,1.838602703423245e-11,1.767756582995809e-10,1.1520680332115692e-11,1.894176829557503e-11
628,2.0487992208095616,2.7522031003591803,1.4861021769144698,-4.651938722808406e-11,2.2985465316863523e-11,-4.504321830004191e-11,1.3846500445904988e-10,6.353933895591869e-11,4.9125622421368365e-11
629,1.0243996104047808,2.201762480287344,0.8916613061486818,-8.256496737621734e-11,-2.167207855492444e-11,6.988157830469736e-11,1.2193046101188934e-10,9.274305910933712e-11,7.497051957843924e-11
630,0.0,1.100881240143672,0.5944408707657879,-6.264493228232563e-11,-6.674439869899044e-11,1.4671710122081166e-10,9.023911129076906e-11,2.6461929553244817e-10,1.6538668856789494e-10
631,3.5853986364167327,1.651321860215508,2.6749839184460455,-1.1774943016581786e-11,8.646310681307235e-11,-9.112016725707834e-11,1.7475076856514413e-11,2.017889120983683e-10,9.819918259378632e-11
632,3.0731988312143423,1.651321860215508,2.3777634830631516,1.2226876213822896e-11,7.195414625944548e-11,-9.864803915028701e-11,1.5890690761992205e-11,1.903127554110321e-10,1.0651523649061833e-10
633,2.560999026011952,1.651321860215508,2.0805430476802576,1.9531157426116905e-11,5.051542732251724e-11,-8.705754016793329e-11,3.2178967706724495e-11,1.4977041533608292e-10,9.360054237788564e-11
634,2.0487992208095616,1.651321860215508,1.7833226122973636,1.2601738746721782e-11,2.4157279404813296e-11,-5.458700273251106e-11,3.5960167152600383e-11,8.437779985734794e-11,5.807106513797504e-11
635,1.5365994156071712,1.651321860215508,1.4861021769144698,-4.82136071084745e-12,-2.206254811705587e-12,-6.875363472442478e-12,3.546159659998153e-11,3.204860188800979e-12,7.084423133054844e-12
636,1.0243996104047808,1.651321860215508,1.1888817415315758,-2.9887905641489576e-11,-2.8267860141422894e-11,5.1660758154478096e-11,4.297447468114358e-11,9.07813707368108e-11,5.849653159055943e-11
637,1.0243996104047808,2.7522031003591803,0.0,-1.955960847109827e-10,-8.144533941637672e-13,9.256483380837684e-11,2.3365459187625086e-10,9.161649729039299e-11,9.460574408851432e-11
638,1.0243996104047808,2.7522031003591803,0.29722043538289394,-1.6289655576534644e-10,-8.989804433735054e-12,8.979357211432907e-11,2.1733980491405827e-10,9.366873160103748e-11,9.237151343854759e-11
639,0.5121998052023904,2.201762480287344,0.0,-1.8152700890379894e-10,-1.9965903762223215e-11,1.3639328924498563e-10,1.8962042859332743e-10,1.787239193247464e-10,1.465169918230398e-10
640,0.5121998052023904,2.201762480287344,0.29722043538289394,-1.48008060166974e-10,-3.050078980054403e-11,1.3500757237269786e-10,1.6385372381031106e-10,1.8064161388849318e-10,1.4546346781322726e-10
641,0.0,1.651321860215508,0.0,-1.5746333001108144e-10,-4.389357407292112e-11,1.7204354450058154e-10,1.585083090505738e-10,2.610147376206788e-10,1.894697851904419e-10
642,0.0,1.651321860215508,0.29722043538289394,-1.2397661564344463e-10,-5.560909712095525e-11,1.710251376731756e-10,1.2403238705462636e-10,2.6242835379072704e-10,1.8845255396229278e-10
643,1.5365994156071712,2.7522031003591803,1.1888817415315758,-7.676467359313123e-11,-2.6824237452409104e-12,1.6464312242114697e-11,1.750814152267013e-10,1.3222312117238991e-11,1.646941177887188e-11
644,0.5121998052023904,1.651321860215508,0.8916613061486818,-6.026065832076677e-11,-5.003899820089271e-11,1.12436901113632e-10,6.418904082099904e-11,1.8263499970918926e-10,1.247945302577127e-10
645,3.0731988312143423,0.0,2.6749839184460455,2.0876833383108746e-11,3.96488184297774e-11,-8.130842714371134e-11,3.07762389420782e-11,1.8417859197973159e-10,1.2398484159818997e-10
646,3.0731988312143423,0.550440620071836,2.6749839184460455,1.524166929600813e-11,5.3879294891934785e-11,-8.137685303465139e-11,1.7918763304944406e-11,1.9706970808901741e-10,1.0978234563816952e-10
647,2.560999026011952,0.0,2.3777634830631516,6.510852690406055e-11,2.071741145367594e-11,-9.261373988203753e-11,9.062971839995456e-11,1.4364193676229138e-10,1.2111577169006686e-10
648,2.560999026011952,0.550440620071836,2.3777634830631516,4.8933886743667715e-11,3.2750180616693924e-11,-8.673046276980596e-11,5.6076547069419755e-11,1.5408289529738277e-10,1.061252680295593e-10
649,2.0487992208095616,0.0,2.0805430476802576,8.644788195211183e-11,3.010952388794968e-14,-8.530101007833697e-11,1.3675956814125382e-10,7.951686079731087e-11,9.98797148898339e-11
650,2.0487992208095616,0.550440620071836,2.0805430476802576,6.332928423789595e-11,9.692005973222975e-12,-7.10286350257769e-11,8.089258520602055e-11,8.730437210236562e-11,8.10909754213818e-11
651,1.5365994156071712,0.0,1.7833226122973636,9.016692983284927e-11,-1.985072568865508e-11,-5.578965172597073e-11,1.7063536240926624e-10,1.985116719936711e-11,5.938831073648458e-11
652,3.5853986364167327,2.201762480287344,2.6749839184460455,-5.947043901743043e-12,9.304728342529457e-11,-1.0527560823282081e-10,2.103026189395484e-11,1.9434782776758416e-10,1.075402027850226e-10
653,1.5365994156071712,0.550440620071836,1.7833226122973636,6.230872490113456e-11,-1.4443348674482165e-11,-3.636237782891605e-11,9.685455129670302e-11,1.5483538097370814e-11,3.807726608375047e-11
654,1.0243996104047808,0.0,1.4861021769144698,7.93530569183165e-11,-4.091745112627604e-11,-1.1337455432075196e-11,1.933413863513961e-10,9.695353165924891e-11,1.6759799952606018e-11
655,3.0731988312143423,2.201762480287344,2.3777634830631516,8.970798713000563e-12,7.730329409467908e-11,-1.0785721147514722e-10,2.3666240129107896e-11,1.826317922168791e-10,1.1157475254413847e-10
656,1.0243996104047808,0.550440620071836,1.4861021769144698,4.82691012376975e-11,-3.892179854667607e-11,1.1457612447743073e-11,1.075872027621589e-10,9.306246417258149e-11,2.1850725908365924e-11
657,0.5121998052023904,0.0,1.1888817415315758,5.809145472922912e-11,-6.087322609280839e-11,4.288241005262706e-11,2.078596282857705e-10,1.869463890722498e-10,6.061349968469144e-11
658,2.560999026011952,2.201762480287344,2.0805430476802576,7.658879950700036e-12,5.2911481812393e-11,-8.773956959944716e-11,5.6761731296761866e-11,1.4188071601793985e-10,9.158795747071766e-11
659,0.5121998052023904,0.550440620071836,1.1888817415315758,2.5663180561518142e-11,-6.0471784129142e-11,6.736894671086452e-11,1.1770632440620906e-10,1.8516957379719991e-10,8.23494828464906e-11
660,0.0,0.0,0.8916613061486818,3.147987347586404e-11,-8.070842792738309e-11,9.65737601521477e-11,2.1860943543698778e-10,2.7279861901734426e-10,1.1871371160838793e-10
661,2.0487992208095616,2.201762480287344,1.7833226122973636,-6.38403725737636e-12,2.4703710408900815e-11,-4.9035630880880173e-11,8.148166965470514e-11,7.728206290885694e-11,5.1233149093321724e-11
662,0.0,0.550440620071836,0.8916613061486818,-1.5333065162977004e-12,-8.014288358380001e-11,1.2162432005239047e-10,1.3036849608296918e-10,2.701631126353926e-10,1.4156469535346617e-10
663,1.5365994156071712,2.201762480287344,1.4861021769144698,-2.8636413132825142e-11,-3.4598153183545996e-12,5.37340154195419e-12,1.0026855507902973e-10,4.8676752587758295e-12,7.014017134414006e-12
664,1.0243996104047808,2.7522031003591803,0.5944408707657879,-1.3490440928774344e-10,-1.6959350473278016e-11,8.733160983283262e-11,2.070505295966489e-10,9.632878342535507e-11,9.057767506815822e-11
665,0.5121998052023904,2.201762480287344,0.5944408707657879,-1.1722652007153897e-10,-4.123138938873446e-11,1.3376519289237458e-10,1.4444117352986752e-10,1.8302546510059868e-10,1.4456618506675517e-10
666,1.0243996104047808,2.201762480287344,1.1888817415315758,-5.739450481233271e-11,-3.0671704337034964e-11,6.871363811429994e-11,1.1620255269382662e-10,9.528274122001188e-11,7.467191012218447e-11
667,0.0,1.651321860215508,0.5944408707657879,-9.240739079964473e-11,-6.78412168993645e-11,1.6962857757488831e-10,9.296104832760063e-11,2.649107199815711e-10,1.870614343607722e-10
668,3.0731988312143423,1.100881240143672,2.6749839184460455,1.4714729964049752e-11,6.539149716345549e-11,-8.602071360299705e-11,1.483645371652216e-11,2.0070962365237524e-10,1.0138132729942272e-10
669,2.560999026011952,1.100881240143672,2.3777634830631516,3.969189629666987e-11,4.2720322072485767e-11,-8.443702401602813e-11,3.9790701392835456e-11,1.5713281071391153e-10,9.569355410505575e-11
670,2.0487992208095616,1.100881240143672,2.0805430476802576,4.636018527651526e-11,1.64408124712822e-11,-5.990970629338268e-11,4.6457581606638144e-11,8.94421079326146e-11,6.583769343799986e-11
671,3.5853986364167327,2.7522031003591803,2.6749839184460455,-3.253346593268748e-12,9.519134822287331e-11,-1.2102250014668733e-10,2.8349948683861293e-11,1.787418051098566e-10,1.2155203392814976e-10
672,1.5365994156071712,1.100881240143672,1.7833226122973636,3.907961824737926e-11,-1.1236924728544013e-11,-1.995233277717072e-11,4.1200764764103476e-11,1.3195527857295433e-11,2.020928818621454e-11
673,3.0731988312143423,2.7522031003591803,2.3777634830631516,-4.844180528672461e-13,7.863636085767912e-11,-1.19804720966189e-10,3.660298378688522e-11,1.661840155530598e-10,1.2154282239236748e-10
674,1.0243996104047808,1.100881240143672,1.4861021769144698,2.098547994723787e-11,-3.755303241127918e-11,3.265506240357623e-11,3.2929942627174546e-11,9.143126585832637e-11,4.0570654480290924e-11
675,2.560999026011952,2.7522031003591803,2.0805430476802576,-1.1736138029354822e-11,5.210871378453283e-11,-9.18770081336998e-11,9.407337454890656e-11,1.2589206177046835e-10,9.427011510105841e-11
676,0.5121998052023904,1.100881240143672,1.1888817415315758,-4.269262336838449e-12,-6.043082335958589e-11,9.038295454857358e-11,3.8802442540787063e-11,1.841313476712106e-10,1.0396359734856598e-10
677,2.0487992208095616,2.7522031003591803,1.7833226122973636,-3.187514540313209e-11,2.251574601331946e-11,-4.588357039499968e-11,1.410370729038895e-10,6.353083985946294e-11,4.7459369772116544e-11
678,0.0,1.100881240143672,0.8916613061486818,-3.306727320808442e-11,-7.992401144178574e-11,1.4573948365755185e-10,6.175392505073939e-11,2.6753287517388215e-10,1.643151488759711e-10
679,1.0243996104047808,2.7522031003591803,0.8916613061486818,-1.1023897340314363e-10,-2.5518680882765004e-11,8.538352761432263e-11,2.0143119338734783e-10,9.924213723418656e-11,8.950985623155924e-11
680,1.5365994156071712,2.7522031003591803,1.4861021769144698,-5.7353330086677675e-11,-7.1918902920455345e-12,1.5793939140490136e-11,1.757698512145064e-10,1.5171432002582242e-11,1.6819086796598617e-11
681,0.5121998052023904,2.201762480287344,0.8916613061486818,-8.915949887442927e-11,-5.206638440250073e-11,1.3278947759163487e-10,1.3200907186118438e-10,1.8559955226509671e-10,1.440157055954526e-10
682,3.0731988312143423,1.651321860215508,2.6749839184460455,1.6465649958645647e-11,7.558064867037869e-11,-9.400253629525994e-11,2.0920935192692526e-11,1.9856788688962972e-10,1.0055638571380583e-10
683,2.560999026011952,1.651321860215508,2.3777634830631516,3.1907949374324975e-11,4.984755307597837e-11,-8.446948121839638e-11,4.470600936499639e-11,1.5447816548808204e-10,8.993584358372521e-11
684,2.0487992208095616,1.651321860215508,2.0805430476802576,3.046596311364487e-11,2.0284109526744734e-11,-5.3543056327749616e-11,5.1585231138821243e-11,8.666132305339059e-11,5.6256957172423623e-11
685,1.5365994156071712,1.651321860215508,1.7833226122973636,1.715185752308487e-11,-9.465585801568438e-12,-6.173047469445531e-12,4.799558317886855e-11,1.044572810709407e-11,7.047855927825559e-12
686,1.0243996104047808,1.651321860215508,1.4861021769144698,-4.64353513172829e-12,-3.7546401443370584e-11,5.2138853200672095e-11,4.2272536384521425e-11,9.286262053544187e-11,5.938024785434327e-11
687,0.5121998052023904,1.651321860215508,1.1888817415315758,-3.2399381383175364e-11,-6.129859780246819e-11,1.1208824044876706e-10,4.726726088013642e-11,1.8509336609296114e-10,1.246645571031221e-10
688,0.5121998052023904,2.7522031003591803,0.0,-2.0826695363039252e-10,-2.3430692558415504e-11,1.5499933785553764e-10,2.496232580841272e-10,1.8230351052568802e-10,1.6391737345624614e-10
689,0.5121998052023904,2.7522031003591803,0.29722043538289394,-1.7440384994941785e-10,-3.3491025308225735e-11,1.5374226009187533e-10,2.317813311576928e-10,1.8410907518638562e-10,1.6303655011545937e-10
690,0.0,2.201762480287344,0.0,-1.8621081986948905e-10,-4.5977679760647914e-11,1.9355137584285914e-10,1.9516583309318195e-10,2.6379744358174776e-10,2.0956314055290652e-10
691,0.0,2.201762480287344,0.29722043538289394,-1.5215264601197975e-10,-5.759381882409212e-11,1.9220229857572558e-10,1.688626344188975e-10,2.6540253252441806e-10,2.083190065834499e-10
692,1.0243996104047808,2.7522031003591803,1.1888817415315758,-8.68719833470146e-11,-3.372473532613894e-11,8.391612950954999e-11,1.9911423296768382e-10,1.0196745790239298e-10,8.917239279815761e-11
693,0.0,1.651321860215508,0.8916613061486818,-6.250691731584063e-11,-8.032997426705576e-11,1.6851192953717294e-10,6.67182289097757e-11,2.6772373099217404e-10,1.8598054364821383e-10
694,2.560999026011952,0.0,2.6749839184460455,7.178138422989196e-11,1.75415704824611e-11,-8.38442182264443e-11,9.20456541333349e-11,1.533382068601862e-10,1.182666914047066e-10
695,2.560999026011952,0.550440620071836,2.6749839184460455,5.745185106116773e-11,3.055069501845673e-11,-7.953691363133407e-11,6.096976881894339e-11,1.6305916629079134e-10,1.0197104671334302e-10
696,2.0487992208095616,0.0,2.3777634830631516,1.0401019298501052e-10,-8.248377059659225e-12,-7.961408258462988e-11,1.4249098553102515e-10,8.798893983110816e-11,9.823413931682405e-11
697,2.0487992208095616,0.550440620071836,2.3777634830631516,8.108167950465642e-11,2.883855086605327e-12,-6.64255936631234e-11,9.087905195797405e-11,9.386637650191837e-11,7.860939073333794e-11
698,1.5365994156071712,0.0,2.0805430476802576,1.1325814770906637e-10,-3.111760945907342e-11,-5.1993408221962e-11,1.7594002202215173e-10,3.165218893887084e-11,5.77162875979608e-11
699,1.5365994156071712,0.550440620071836,2.0805430476802576,8.45997339410893e-11,-2.4132520093596762e-11,-3.323996569098829e-11,1.0578027094114572e-10,2.629652159040768e-11,3.599775397886403e-11
700,1.0243996104047808,0.0,1.7833226122973636,1.0585160897703747e-10,-5.3828953130837025e-11,-8.461808712842329e-12,1.9600553456618018e-10,9.983889814448993e-11,1.2256331777060616e-11
701,3.0731988312143423,2.201762480287344,2.6749839184460455,1.5165676441548077e-11,8.21656266362265e-11,-1.0421426166253246e-10,2.9227758151400325e-11,1.8995295400261827e-10,1.0616674360138652e-10
702,1.0243996104047808,0.550440620071836,1.7833226122973636,7.396340678872803e-11,-5.0610059232890913e-11,1.3358684080688214e-11,1.1236281290231915e-10,9.570832411129471e-11,2.1416067562233896e-11
703,0.5121998052023904,0.0,1.4861021769144698,8.603199404468998e-11,-7.42497044790244e-11,4.447012950890351e-11,2.0630874778079477e-10,1.893230763283313e-10,6.01549715478003e-11
704,2.560999026011952,2.201762480287344,2.3777634830631516,2.134553966732905e-11,5.4140788010724625e-11,-8.604549166743613e-11,6.547193388474038e-11,1.4612532738410513e-10,8.820260634307592e-11
705,0.5121998052023904,0.550440620071836,1.4861021769144698,5.289340628138159e-11,-7.314351768761622e-11,6.820898073368687e-11,1.155676998041084e-10,1.8753514138950427e-10,8.236547075873702e-11
706,0.0,0.0,1.1888817415315758,5.97731919789565e-11,-9.426670384846555e-11,9.664506670528131e-11,2.1256459061844703e-10,2.754090991745061e-10,1.1788776164592036e-10
707,2.0487992208095616,2.201762480287344,2.0805430476802576,1.2375577583369834e-11,2.2754678101392353e-11,-4.8929101016558854e-11,8.976210290253204e-11,7.908407331639472e-11,4.984419512007433e-11
708,0.0,0.550440620071836,1.1888817415315758,2.665196901621463e-11,-9.319673702207038e-11,1.21408317179568e-10,1.2096017754796686e-10,2.7279438028847005e-10,1.4098960278879102e-10
709,1.5365994156071712,2.201762480287344,1.7833226122973636,-6.891568811102433e-12,-9.533494185490965e-12,5.6236667931378076e-12,1.0568128678299473e-10,9.740721315913827e-12,1.0016526732129939e-11
710,1.0243996104047808,2.201762480287344,1.4861021769144698,-3.2361307520526823e-11,-3.90661863600036e-11,6.827850017254316e-11,1.1647016036608548e-10,9.746911128088737e-11,7.523133407608524e-11
711,0.5121998052023904,2.7522031003591803,0.5944408707657879,-1.4406176841707545e-10,-4.3777442286134524e-11,1.5242269329902085e-10,2.199185884699118e-10,1.8639937440752768e-10,1.6216921314685858e-10
712,0.0,2.201762480287344,0.5944408707657879,-1.2092721214577705e-10,-6.966191082200823e-11,1.9031539072624714e-10,1.4919021656011705e-10,2.6782744036953716e-10,2.0657025075292814e-10
713,0.5121998052023904,2.201762480287344,1.1888817415315758,-6.188141560112247e-11,-6.253548257591508e-11,1.321532427617487e-10,1.2577657752945738e-10,1.8801995433185385e-10,1.4389431500164976e-10
714,2.560999026011952,1.100881240143672,2.6749839184460455,5.09960839948993e-11,4.174338008656831e-11,-7.845315525731542e-11,5.1910327621683855e-11,1.6510239792813853e-10,9.007374138672746e-11
715,2.0487992208095616,1.100881240143672,2.3777634830631516,6.488436943726462e-11,1.1169036078133118e-11,-5.619649712415548e-11,6.516894631468107e-11,9.458482740304264e-11,6.244915769977921e-11
716,1.5365994156071712,1.100881240143672,2.0805430476802576,6.15782047731539e-11,-1.937950218473379e-11,-1.793858470171311e-11,6.163164735007624e-11,2.2272400426500638e-11,1.8262085303101894e-11
717,3.0731988312143423,2.7522031003591803,2.6749839184460455,7.492332039411741e-12,8.488079017155855e-11,-1.173832753120032e-10,4.137402973303494e-11,1.735962376311902e-10,1.1774124930296228e-10
718,1.0243996104047808,1.100881240143672,1.7833226122973636,4.668519608454849e-11,-4.788152014178172e-11,3.384298076615875e-11,4.871390151038406e-11,9.372985915173872e-11,4.137897371929654e-11
719,2.560999026011952,2.7522031003591803,2.3777634830631516,2.2613766829987827e-12,5.592647138282804e-11,-9.086131769519123e-11,9.909894182385788e-11,1.3033906322010932e-10,9.156545228138095e-11
720,0.5121998052023904,1.100881240143672,1.4861021769144698,2.3085023182429043e-11,-7.216712205922805e-11,9.0976222088554e-11,3.509192832919141e-11,1.8640884115924393e-10,1.0437575894289707e-10
721,2.0487992208095616,2.7522031003591803,2.0805430476802576,-1.4833923706561483e-11,2.2458905507042768e-11,-4.603044423616725e-11,1.4553641347554566e-10,6.507792697798553e-11,4.623348660223466e-11
722,0.0,1.100881240143672,1.1888817415315758,-4.389641359715942e-12,-9.238616162783558e-11,1.4544440222442626e-10,3.9811137831133133e-11,2.701640184968084e-10,1.639380060982487e-10
